0.0,0.0,0.0,0.0272519588470459,-0.05848020315170288,0.008040397538707111,0.0653800368309021,-0.08520597219467163,0.010423969588146065,0.10268819332122803,-0.09287601709365845,0.010200944839880322,0.12887361645698547,-0.09468710422515869,0.01156615197555766,0.09550490975379944,-0.07333779335021973,0.009064805804655407,0.13805514574050903,-0.07793110609054565,0.007426910213098381,0.12629741430282593,-0.07778924703598022,0.007087872940019224,0.10966268181800842,-0.07610476016998291,0.008362597896621082,0.09936359524726868,-0.041095733642578125,0.003608022228718255,0.13448506593704224,-0.046782076358795166,0.00765297293560252,0.12218993902206421,-0.04744237661361694,0.009771253093049381,0.10686269402503967,-0.043548643589019775,0.010375791340038631,0.09869384765625,-0.008792459964752197,-0.0015098881033281941,0.12810760736465454,-0.01757591962814331,0.0029506507505629997,0.11730188131332397,-0.018916010856628418,0.00843288015471444,0.10239186882972717,-0.015332818031311035,0.01068674784050927,0.09512203931808472,0.02027803659439087,-0.006168527417912628,0.12260216474533081,0.009769022464752197,0.0007343661216054898,0.11355003714561462,0.00663912296295166,0.009490800200865124,0.10054886341094971,0.009116709232330322,0.015322977787718628
0.0,0.0,0.0,0.027816414833068848,-0.05907797813415527,0.008635237027618814,0.06526890397071838,-0.0856974720954895,0.010979146842572618,0.10142886638641357,-0.09341591596603394,0.010486061830732751,0.126803457736969,-0.09279590845108032,0.011580909748289514,0.0959450900554657,-0.07687020301818848,0.009359276999447275,0.13806715607643127,-0.07691913843154907,0.007697967492703128,0.12708619236946106,-0.07443714141845703,0.007636463881198097,0.11002877354621887,-0.07363313436508179,0.009128214006040025,0.09984079003334045,-0.044255614280700684,0.003015696217033792,0.13494253158569336,-0.04462254047393799,0.006445551902714897,0.12335705757141113,-0.04396641254425049,0.008259653259727884,0.10736730694770813,-0.041663408279418945,0.008877347369406152,0.09905076026916504,-0.011129796504974365,-0.002936763310145807,0.12902751564979553,-0.015161573886871338,0.0010684232988467102,0.11840945482254028,-0.015923798084259033,0.006674843986246515,0.10280817747116089,-0.013932347297668457,0.009234254394385744,0.09466338157653809,0.018595397472381592,-0.008410428504731726,0.12262621521949768,0.011036276817321777,-0.001859050330978107,0.11378157138824463,0.008428752422332764,0.007184114918771911,0.10006937384605408,0.009552240371704102,0.013382346515271593
0.0,0.0,0.0,0.027830809354782104,-0.05727982521057129,0.010155796001583894,0.06546655297279358,-0.08255809545516968,0.013331153358251413,0.10178351402282715,-0.09020131826400757,0.013432767170399984,0.12750929594039917,-0.09074407815933228,0.014840029108256658,0.09626668691635132,-0.07453560829162598,0.010676830003887972,0.1370672583580017,-0.07630521059036255,0.009988713937730154,0.12622833251953125,-0.07232379913330078,0.010159131067723592,0.11036026477813721,-0.0708993673324585,0.011536111983389219,0.10015743970870972,-0.042724549770355225,0.0038630367935752474,0.13362598419189453,-0.04314768314361572,0.008550601939589342,0.12209928035736084,-0.041001081466674805,0.010544257166714033,0.10692861676216125,-0.03835982084274292,0.010962119254202207,0.09919711947441101,-0.010077834129333496,-0.0023652015506172575,0.12733668088912964,-0.013849079608917236,0.002369244511157831,0.11665254831314087,-0.013279139995574951,0.007715535744011959,0.10196632146835327,-0.010966002941131592,0.009849671202630361,0.0947725772857666,0.019437968730926514,-0.007955734689801375,0.12231183052062988,0.012594223022460938,-0.0008925352148594357,0.11313584446907043,0.011445701122283936,0.008233899178833326,0.09983828663825989,0.01331031322479248,0.014356753717095216
0.0,0.0,0.0,0.0260278582572937,-0.05675917863845825,0.011749617073718355,0.061875224113464355,-0.08110284805297852,0.01600673167783384,0.09602469205856323,-0.0860363245010376,0.016954676497761056,0.11914938688278198,-0.08163285255432129,0.018809053365174577,0.09474915266036987,-0.07269275188446045,0.011628856200758264,0.13688924908638,-0.0771452784538269,0.012092220846597002,0.13035276532173157,-0.07502251863479614,0.013112039554897592,0.11610695719718933,-0.07365232706069946,0.015125665131989763,0.09975382685661316,-0.04122287034988403,0.004861668467555091,0.13213437795639038,-0.043854594230651855,0.011234235268119619,0.12209850549697876,-0.04271292686462402,0.014043373305383966,0.10794845223426819,-0.03969848155975342,0.014654982153359697,0.09916278719902039,-0.008542537689208984,-0.001133073919419303,0.12647539377212524,-0.014813244342803955,0.00547685638818507,0.11679106950759888,-0.014928758144378662,0.01067337325591211,0.10274118185043335,-0.011820495128631592,0.012094852764192865,0.09492531418800354,0.020513415336608887,-0.006374893926050618,0.12049871683120728,0.011991441249847412,0.0022409372199660993,0.11217400431632996,0.009679555892944336,0.011029405768994138,0.09943535923957825,0.011985838413238525,0.01646200499314432
0.0,0.0,0.0,0.026185959577560425,-0.0547715425491333,0.005069250559131433,0.06357386708259583,-0.08025789260864258,0.00573410498134308,0.10179358720779419,-0.08798575401306152,0.004480820467392732,0.12965840101242065,-0.09040963649749756,0.005233001282135774,0.08940410614013672,-0.07077324390411377,0.00839238599098735,0.1303166151046753,-0.06538283824920654,0.005525301528791715,0.11653819680213928,-0.06547701358795166,0.003906813302705814,0.10035479068756104,-0.06413984298706055,0.004039729797909786,0.0924241840839386,-0.03772115707397461,0.003943755609611799,0.12710300087928772,-0.037529945373535156,0.006468774137715627,0.1145610511302948,-0.03876751661300659,0.00795027878291421,0.09942591190338135,-0.03599280118942261,0.008252150231669475,0.09120455384254456,-0.005462527275085449,-0.0006582847291838334,0.12104764580726624,-0.01066899299621582,0.002546769652212788,0.10963711142539978,-0.011487722396850586,0.008750745879183341,0.09474778175354004,-0.009107112884521484,0.01168766696162038,0.08784374594688416,0.023252487182617188,-0.005115021633287142,0.11278390884399414,0.01417553424835205,0.0008389560078967406,0.10300320386886597,0.012747108936309814,0.00953706339157634,0.09115192294120789,0.015164077281951904,0.015346714147995044
0.0,0.0,0.0,0.02423197031021118,-0.054307639598846436,0.0021209585753467763,0.06244701147079468,-0.08536368608474731,-0.00013348810205116024,0.10386529564857483,-0.09466689825057983,-0.0036036514869692837,0.13429424166679382,-0.09191441535949707,-0.004884257512799195,0.0841246247291565,-0.07162231206893921,-0.0005694216891924953,0.1302490532398224,-0.06769126653671265,-0.008101281310132435,0.11592012643814087,-0.06931841373443604,-0.011263733329883507,0.09842503070831299,-0.06781655550003052,-0.011514957594386033,0.08622562885284424,-0.03516077995300293,-0.005008133194110087,0.1307494044303894,-0.03774029016494751,-0.007725692419967345,0.11762270331382751,-0.04144805669784546,-0.006142239152154616,0.10052108764648438,-0.038841962814331055,-0.00482915069039791,0.08557119965553284,-0.0007735490798950195,-0.009737469787410191,0.126073956489563,-0.008304059505462646,-0.011193165155759743,0.1135280430316925,-0.012031793594360352,-0.003871698463967732,0.09725368022918701,-0.010720431804656982,0.0009960242820170606,0.08335801959037781,0.02946925163269043,-0.014311036626509122,0.11697521805763245,0.01692485809326172,-0.011861523213497094,0.10581350326538086,0.014217495918273926,-0.002803627001753739,0.09215027093887329,0.017307937145233154,0.003814586838075229
0.0,0.0,0.0,0.02280426025390625,-0.05966150760650635,0.0023422798461467664,0.06026148796081543,-0.08880335092544556,0.001490307119041745,0.10007071495056152,-0.09738624095916748,-0.0004614840815122534,0.12993139028549194,-0.10354495048522949,-0.00031576812912703645,0.08150589466094971,-0.0655902624130249,-0.0006661306630633135,0.12869614362716675,-0.07395285367965698,-0.0053018407576530535,0.11337065696716309,-0.08139616250991821,-0.005799846877977188,0.09601461887359619,-0.07808303833007812,-0.004279652299061354,0.08456268906593323,-0.030852019786834717,-0.004116758392825659,0.12990018725395203,-0.04416590929031372,-0.004461235055401858,0.11526811122894287,-0.05318748950958252,-0.0016207899112998803,0.09932166337966919,-0.04871875047683716,0.00040203742386779595,0.08370104432106018,0.00041365623474121094,-0.007514860169663962,0.12749752402305603,-0.01444709300994873,-0.006649900847747858,0.11448591947555542,-0.02355414628982544,0.0009009709086456041,0.09834951162338257,-0.020870625972747803,0.005568383107259933,0.08209916949272156,0.026534438133239746,-0.010753391930535372,0.11851051449775696,0.010716617107391357,-0.006255103895142611,0.10938209295272827,0.0020564794540405273,0.002694470653608505,0.09579166769981384,0.0036785006523132324,0.008812661594078008
0.0,0.0,0.0,0.017673224210739136,-0.06057995557785034,-0.005949601802598181,0.058849215507507324,-0.10324466228485107,-0.014938823219011965,0.10018062591552734,-0.11633813381195068,-0.02246377178616399,0.13244807720184326,-0.11807036399841309,-0.027541815574835482,0.05922357738018036,-0.07562613487243652,-0.03477572956271047,0.1250057816505432,-0.08199572563171387,-0.049958857979248705,0.12083613872528076,-0.0937543511390686,-0.0514140308756339,0.10498981177806854,-0.09808564186096191,-0.04810180449075574,0.061072930693626404,-0.032279253005981445,-0.03656136551089162,0.13140204548835754,-0.05013871192932129,-0.04886561193652028,0.12204518914222717,-0.06220388412475586,-0.04386882417983884,0.10255293548107147,-0.061513543128967285,-0.037974923189352694,0.06575512886047363,0.005064725875854492,-0.03737535634226674,0.1316147744655609,-0.018160223960876465,-0.04417126559800977,0.11937704682350159,-0.029555320739746094,-0.03195795723385686,0.09941305220127106,-0.02762782573699951,-0.022003018568824473,0.07125964760780334,0.0346035361289978,-0.038438595171641055,0.12398874759674072,0.010473668575286865,-0.03897624024338597,0.11561432480812073,0.0010349154472351074,-0.028929484348367396,0.09831908345222473,0.005503356456756592,-0.021063219096134844
0.0,0.0,0.0,0.01792183518409729,-0.06037795543670654,-0.005687863044698815,0.0592932403087616,-0.10297143459320068,-0.0143044529857832,0.10040408372879028,-0.11577427387237549,-0.021589951068420987,0.1325342208147049,-0.11411988735198975,-0.02610717661704598,0.05970968306064606,-0.07398664951324463,-0.03218822315361081,0.12447245419025421,-0.08211684226989746,-0.04699512332703648,0.11710168421268463,-0.0928424596786499,-0.04877553641821919,0.09964399039745331,-0.09585767984390259,-0.04590336740042744,0.06194394826889038,-0.03201347589492798,-0.0340328490736681,0.13071607053279877,-0.05050170421600342,-0.04530088365103779,0.11997394263744354,-0.06237393617630005,-0.04068512603666363,0.10005490481853485,-0.060610055923461914,-0.035359629839916806,0.06649622321128845,0.0040076375007629395,-0.035074242800732236,0.13185645639896393,-0.01846104860305786,-0.04105137050177632,0.11901204288005829,-0.029311001300811768,-0.02962137334074555,0.09845621883869171,-0.02703404426574707,-0.0204905582967001,0.07167111337184906,0.03230774402618408,-0.03641599178340016,0.12291888892650604,0.010408520698547363,-0.03702243924166737,0.1146073192358017,0.0016248822212219238,-0.02798785589661179,0.09738099575042725,0.005566298961639404,-0.020930418223400693
0.0,0.0,0.0,0.01863768696784973,-0.05928117036819458,-0.006011187069105972,0.05935090780258179,-0.10690969228744507,-0.01569552856309997,0.09774039685726166,-0.12288081645965576,-0.024101465444999803,0.12533649802207947,-0.11354398727416992,-0.029537347581225504,0.05574581027030945,-0.07938814163208008,-0.037707818176585306,0.12357135117053986,-0.09255146980285645,-0.05323447051270591,0.10730542242527008,-0.08936387300491333,-0.05466832357271301,0.08581575751304626,-0.08487361669540405,-0.05191773312910186,0.05937013030052185,-0.036751747131347656,-0.04013850304110633,0.1305345594882965,-0.05487090349197388,-0.05327850716932403,0.11468718945980072,-0.05479365587234497,-0.04836978155000793,0.09052842855453491,-0.04951554536819458,-0.042795540269452204,0.06589904427528381,0.0008724331855773926,-0.04149092870576965,0.1305496096611023,-0.021478593349456787,-0.047513531025487055,0.11615531146526337,-0.023506343364715576,-0.03508439051731216,0.09347526729106903,-0.01997971534729004,-0.025725522514420618,0.07257071137428284,0.030042409896850586,-0.04322410884125816,0.12381608784198761,0.006762444972991943,-0.04327236997707473,0.11415311694145203,0.004157006740570068,-0.03331715750320541,0.09602303802967072,0.00963205099105835,-0.026234082382160295
